,0
82855,4544685.765387966
82856,4343126.569598823
82857,4246122.215898877
82858,4503742.626309411
82859,4449032.50969896
82860,4193436.155983454
82861,5181646.153293521
82862,4596745.899417896
82863,4959155.112392643
82864,4633380.4338708855
82865,4298215.035945104
82866,4211241.243411114
82867,4860501.937614492
82868,4049254.351913116
82869,4719748.812529738
82870,4627453.188227208
82871,4152457.489158519
82872,4206840.054072696
82873,4091937.596777284
82874,4185823.1066321013
82875,4065153.543655841
82876,4822700.5747906035
82877,4308202.179394575
82878,3774272.5830837386
82879,4564616.277979593
82880,4654033.389274494
82881,4276391.65208572
82882,3869472.7104414515
82883,4587681.393042639
82884,4306855.877391562
82885,3835121.023821419
82886,4954490.866316432
82887,4306346.243015334
82888,5194253.809578204
82889,4736585.829310551
82890,5183948.510361122
82891,4686108.80620727
82892,4362214.597970762
82893,4892211.466525179
82894,3939840.0661967425
82895,4528937.909499115
82896,4198567.803140282
82897,3868659.993879931
82898,4663087.188144236
82899,4414120.0597041305
82900,4270728.962126906
82901,4766580.012850181
82902,4729077.6612991
82903,4201499.795954738
82904,3812727.780754339
82905,4306001.270726578
82906,4702333.499863438
82907,3778301.7054934045
82908,4949216.191396259
82909,4096018.387323813
82910,4413756.268001152
82911,4409353.958141992
82912,4743063.035501476
82913,5000759.142377222
82914,4149478.027197675
82915,4184965.066970082
82916,4618258.815072962
82917,4989342.0008957265
82918,4642018.82425142
82919,4166489.2866710187
82920,4851348.505995044
82921,4181582.873359579
82922,4342202.986625573
82923,4418644.024119941
82924,4385696.382947442
82925,4462043.5812974665
82926,4326134.200049586
82927,3997536.3925638613
82928,3942347.627368288
82929,3606812.691959347
82930,4563331.725571405
82931,4228738.300479345
82932,4245674.167187201
82933,4597787.3287999295
82934,4831663.05923537
82935,5014312.3930803845
82936,4138909.4165669265
82937,3794060.412164032
82938,4100414.799854884
82939,4405213.727140268
82940,4029858.657068308
82941,4932399.107693651
82942,4956105.151814594
82943,4509011.469758965
82944,4896094.643691383
82945,4137599.5458232737
82946,4393200.8445772305
82947,4322349.863407255
82948,4157325.3764011157
82949,4329850.662876364
82950,4558125.73461269
82951,4895494.082317612
82952,4588125.550751324
82953,5091538.077843406
82954,4198681.64072447
82955,4392797.277477138
82956,4253036.028277285
82957,4564044.659949844
82958,4167388.2607835503
82959,4124334.9798012953
82960,4970936.343443995
82961,4586997.897212776
82962,4992401.392044189
82963,5281808.4720771415
82964,4162512.158575255
82965,4894936.913489241
82966,4917689.341003701
82967,4410318.378831361
82968,4635704.436471886
82969,4765662.381659011
82970,4810074.24115064
82971,4111699.8468487584
82972,4617212.1606507115
82973,4519264.354019388
82974,3824560.0495942184
82975,5403508.221812006
82976,4654889.732806312
82977,3843134.2445120863
82978,4599537.926424562
82979,4830614.274605539
82980,4501259.9318217635
82981,4051332.4134996813
82982,4673980.1419258835
82983,3994537.949008248
82984,4629750.802424811
82985,4102518.095789703
82986,3796765.3326030844
82987,4284511.733871272
82988,4655530.5250437595
82989,4586800.433598203
82990,4494267.648584779
82991,4095460.2207275312
82992,4145852.813769846
82993,4242659.361331095
82994,4208109.006831444
82995,4401827.870020232
82996,4312686.982996025
82997,4407737.339667682
82998,4617661.257765879
82999,4123716.922358747
83000,3862465.9870209587
83001,3939624.855002535
83002,4905926.525676345
83003,4489977.161293045
83004,5191033.431353698
83005,4592176.964108421
83006,4891091.491958346
83007,4942185.427947411
83008,4131606.498455546
83009,4291381.227957247
83010,4126273.654215393
83011,5130282.513890294
83012,4656364.843100734
83013,4843495.4388319515
83014,4082992.387657756
83015,4189034.434442737
83016,4154150.7232603366
83017,4688936.014963793
83018,4221418.267683314
83019,4697611.603450883
83020,4559500.827641808
83021,4501059.368656917
83022,4603819.230223193
83023,4522679.841922435
83024,4459005.828438588
83025,4306424.152097105
83026,3683199.483317655
83027,4445768.7034588065
83028,4652454.866737046
83029,4311322.858550184
83030,4075608.1209534793
83031,3983712.3639923832
83032,4573733.534955652
83033,3724418.1151025696
83034,4348386.7082265355
83035,4376424.424374865
83036,4658831.167574899
83037,4269287.444615608
83038,4455237.89149009
83039,4366774.459967172
83040,4158526.2291308693
83041,4978394.018366175
83042,4261626.240635391
83043,3676746.125732696
83044,4608844.257747625
83045,4170116.1160403555
83046,4997016.294380359
83047,4384727.003911276
83048,3691227.7083075605
83049,3989243.370505922
83050,5090072.714817142
83051,3942375.1132596396
83052,4565517.795500806
83053,4604715.142820331
83054,4867594.921483779
83055,4702506.536007998
83056,4156452.454320856
83057,4431878.386325171
83058,4701525.325301489
83059,4147827.436191402
83060,4350527.2125628665
83061,4962925.594564918
83062,4167345.851578543
83063,4339066.207285578
83064,3859248.450837179
83065,4518886.283083238
83066,4068544.1927149976
83067,5133461.112510068
83068,3938736.045457919
83069,4813887.983453551
83070,4745446.720864001
83071,4770137.72364447
83072,4187789.7347444603
83073,4530156.466531461
83074,4021297.0664852923
83075,4763529.671047278
83076,4597321.741019747
83077,4171375.19421266
83078,4380584.651708809
83079,4556325.905204403
83080,4071404.1986287804
83081,4950897.9368145205
83082,4751572.016934277
83083,4291241.078701835
83084,4914157.584339018
83085,5085559.4213454835
83086,4180133.472501862
83087,4534666.371033698
83088,4206081.81299529
83089,4055418.5593691277
83090,5124037.719386676
83091,3778301.7054934045
83092,4132824.477362242
83093,3600747.0510952184
83094,4091763.9225927293
83095,4434450.844871901
83096,4465484.883592769
83097,4453351.47248877
83098,4549174.772038138
83099,4346946.872385151
83100,5036628.588856504
83101,4440223.153508134
83102,5025941.241262966
83103,4642740.539490982
83104,3992056.2287277435
83105,4918775.866399819
83106,4274646.429604309
83107,4948120.522774306
83108,4270165.650587799
83109,4361248.640730812
83110,4069097.7202696395
83111,4785143.439396462
83112,4316198.468185712
83113,4307628.628793351
83114,4338302.099902418
83115,4353177.978467739
83116,4828401.083205701
83117,4129762.647179766
83118,4777964.289471885
83119,4757641.056119319
83120,4126887.7444629697
83121,4555328.229978956
83122,4369185.373682471
83123,4255728.438783981
83124,4248396.755900885
83125,5168470.917957915
83126,4543809.886405291
83127,4314249.584262139
83128,4111995.2069066367
83129,3987819.200271225
83130,4283950.568096561
83131,4874134.667142861
83132,4320514.246158882
83133,4913223.919705988
83134,4389811.563917221
83135,4974336.8122701235
83136,4287009.101230158
83137,4297762.533654784
83138,4107978.2522888742
83139,4786880.88381939
83140,4504070.023666896
83141,4803363.411707947
83142,4909118.404427179
83143,4109394.248044788
83144,4572239.8389875265
83145,4268903.187858853
83146,3931756.0679818317
83147,3980544.6074938583
83148,3902457.4114151443
83149,4327189.237038489
83150,4308745.50115459
83151,4159901.490917608
83152,4594582.929254079
83153,3662764.383976334
83154,4868739.555663234
83155,4842458.06513932
83156,4248174.006718027
83157,4907250.308784476
83158,4307210.638202521
83159,4575825.902069971
83160,4019189.984470359
83161,4479000.072930511
83162,4632893.536289611
83163,5062531.417435965
83164,4422381.541028515
83165,5498261.56609742
83166,4004182.7381614465
83167,4231992.849466346
83168,4623449.197326088
83169,4997361.100012313
83170,5051136.730902127
83171,4376615.99116368
83172,4977688.786034287
83173,3908238.2645154665
83174,3775308.425731027
83175,4229528.244533746
83176,4248372.105801793
83177,4154433.5890327
83178,4223088.929089743
83179,4832727.222128799
83180,4281988.967904579
83181,4720168.66945552
83182,4371718.945189739
83183,5022061.260883616
83184,4798068.012127396
83185,5125695.678312345
83186,4258443.8614383945
83187,4634491.683886083
83188,5115396.5524420235
83189,4072714.402383741
83190,3743696.0209517353
83191,4344336.81954685
83192,4561777.235676531
83193,4509077.013936782
83194,4460157.023964019
83195,4862507.20521746
83196,4917769.171634254
83197,5085559.4213454835
83198,4606905.3268592395
83199,4731081.801809423
83200,4835642.887300416
83201,4255832.473598302
83202,4266881.315454153
83203,4480558.816741185
83204,4427851.6009281585
83205,3943986.0508919735
83206,3867780.922162358
83207,4013746.776686623
83208,4232714.450778667
83209,4317993.93802305
83210,4177548.4963716986
83211,4655985.095629227
83212,3841406.161873974
83213,3972703.23922208
83214,4268993.641422344
83215,4508492.655491274
83216,4714354.405258995
83217,4041192.062847225
83218,4473798.898384516
83219,4698733.288846163
83220,4612063.744743369
83221,4218469.382848534
83222,4186782.31175249
83223,3955230.8550255178
83224,5107163.993865102
83225,4372321.324539657
83226,4473274.165380115
83227,4518477.797976755
83228,4832751.868800026
83229,4584063.275766078
83230,3731278.899192744
83231,5176846.779776716
83232,4073838.0927008768
83233,4120048.371582657
83234,3635999.414376114
83235,4372800.42817343
83236,4718935.596121839
83237,4485966.609420059
83238,4881464.634508556
83239,4744924.515585543
83240,3979085.15463883
83241,4228138.679967768
83242,3923244.2428287053
83243,4178794.062359872
83244,5121684.067493903
83245,4445196.380001034
83246,4449371.044399552
83247,5031456.801838296
83248,4278728.577907134
83249,4048248.048616319
83250,4594837.264616803
83251,4353739.921875906
83252,4304796.612286056
83253,4662566.031205092
83254,4262273.447281605
83255,4970864.0734205535
83256,4113987.0100332205
83257,4713579.764542944
83258,4183392.2145576873
83259,4875981.227558032
83260,4532892.85096217
83261,4314442.864962867
83262,4711148.336981601
83263,4392350.259375992
83264,4348161.18613334
83265,4355209.655219823
83266,4156864.5743673425
83267,4351812.731370453
83268,4301114.908819192
83269,4491301.171740191
83270,4123716.922358747
83271,4581173.4316185545
83272,4822438.79783259
83273,3640544.1088448833
83274,4229652.319878252
83275,4169139.684066642
83276,3995551.803567876
83277,4779641.90564283
83278,3878573.3287520804
83279,4726428.2701773355
83280,3996621.9456658135
83281,3819526.277578938
83282,4730422.937709906
83283,4176980.57315332
83284,4196846.788551999
83285,4296210.596824257
83286,4906787.675972413
83287,4561983.334958525
83288,5344309.112569045
83289,3884292.4381966256
83290,3724801.727040766
83291,4171259.6393172755
83292,3943814.187482122
83293,4563701.767708221
83294,4386125.516829433
83295,4543934.781311871
83296,4558566.746138054
83297,4247520.984940307
83298,4876678.614061086
83299,4147581.2672653063
83300,4526179.4818833815
83301,3832401.5238717413
83302,4751837.632781615
83303,4871587.389170013
83304,4522429.402134421
83305,4138677.2789649162
83306,4475768.5471872855
83307,4706398.25249114
83308,4347075.976691121
83309,4519413.882409647
83310,4212671.212311929
83311,5032621.712680132
83312,4281317.457359464
83313,5073436.655623062
83314,4611382.724566842
83315,4154311.619852531
83316,4032532.7599764867
83317,4299940.626553946
83318,4290729.901948437
83319,4739403.036716679
83320,4393303.397321114
83321,4513976.830812082
83322,4083641.817258992
83323,4470053.587369552
83324,4140278.97546773
83325,4487737.076447924
83326,3834336.26124343
83327,4165738.873722078
83328,4549809.346091189
83329,4143180.491180783
83330,4702462.073952082
83331,4239373.002778708
83332,4550430.784834983
83333,4880400.814002859
83334,4245766.77140433
83335,4660540.807906417
83336,4522730.44081419
83337,4135989.4125847705
83338,3783641.244375539
83339,4422651.441844138
83340,4843761.379106899
83341,4345401.526522053
83342,5164305.852850276
83343,4554839.503723583
83344,4845842.685684407
83345,4426457.2143552825
83346,4385942.1972837765
83347,4369185.373682471
83348,4716647.01506452
83349,4371761.108062742
83350,4788814.712071314
83351,3719106.2696897006
83352,3938855.735067022
83353,4868047.716679247
83354,4056676.268474369
83355,4853962.196084385
83356,4603467.673602905
83357,4121398.6685919208
83358,4854695.927051992
83359,3924573.554875682
83360,4650887.841268204
83361,4339910.173248934
83362,3798896.3072777246
83363,4321331.726047677
83364,4249169.130232092
83365,3996959.5320481225
83366,3930438.937063766
83367,4000449.17632419
83368,4452179.994086523
83369,4025947.0956906117
83370,4039515.973380398
83371,4382936.327873275
83372,4090189.3957202625
83373,5041138.9505651565
83374,4043979.6865342255
83375,4048441.538151834
83376,4223330.588823299
83377,4494282.228871354
83378,4607175.636073718
83379,4260457.084194614
83380,4042028.536512249
83381,4353006.306099853
83382,4176653.9435651866
83383,4650075.721097889
83384,4651023.823170188
83385,4580416.17307794
83386,4903442.1186563345
83387,4300217.681971929
83388,4827202.234032959
83389,4356141.570256413
83390,4315190.296451294
83391,4065469.65777129
83392,4782369.034804151
83393,4626454.209162505
83394,4959228.598095487
83395,4083441.0519582084
83396,4709019.515607981
83397,4458691.093843479
83398,4504347.674820077
83399,4501183.418312821
83400,4626982.7755724685
83401,4321343.004144394
83402,4715041.175128852
83403,4164855.8036465948
83404,4429664.94580764
83405,4270134.812794881
83406,4257520.522745592
83407,4412491.827204546
83408,3909561.9328121236
83409,4390706.600937774
83410,4516118.917539011
83411,4605021.033403027
83412,4296082.256839708
83413,4248796.284358495
83414,5090451.900904364
83415,5392956.492042663
83416,4515980.082107312
83417,4360487.494183067
83418,4971720.240941356
83419,4362411.666910776
83420,4571529.604500127
83421,4983060.927379037
83422,4539402.459848226
83423,4587750.180300024
83424,4316742.346230745
83425,4641555.804350875
83426,4297609.572313154
83427,5326849.705239051
83428,4398903.141103337
83429,4604623.224734364
83430,4341386.709219181
83431,5089356.794737024
83432,4853317.693467213
83433,4373253.422814024
83434,4223518.53926023
83435,4265156.715145729
83436,4770718.7141369935
83437,4031267.390573706
83438,4191764.7409814466
83439,4899221.078359734
83440,4294714.391253907
83441,4342543.104617153
83442,5078499.451641806
83443,4835064.37942344
83444,4177894.1844219617
83445,5185410.871324102
83446,4645442.750723974
83447,4630535.224164811
83448,5005779.286928932
83449,4347452.593726637
83450,4067395.8460342484
83451,4349623.7960629305
83452,4902215.621158335
83453,4657441.884963047
83454,4858727.785719813
83455,4939494.210378989
83456,4752042.721452772
83457,4290133.762766377
83458,5177064.63127606
83459,5045875.28973901
83460,4606542.390264068
83461,4667107.065474154
83462,4791719.81009797
83463,5113678.907767474
83464,4522637.137131677
83465,4859694.282243935
83466,4462923.023841481
83467,3905417.1620824086
83468,4325082.612890876
83469,4542731.017915458
83470,4619246.2516833395
83471,4574093.610945101
83472,4980097.943795253
83473,4697611.603450883
83474,4881057.867488416
83475,4194414.976132396
83476,4539039.605387954
83477,4220586.085946255
83478,4180448.225988163
83479,4211029.502306308
83480,4358467.581260405
83481,4250790.448472863
83482,4250669.026329717
83483,5009794.210656753
83484,4429156.841555921
83485,4369718.01892271
83486,3720313.6326016365
83487,4683844.9149336815
83488,4615153.05796146
83489,5048670.283140472
83490,4851394.5094985515
83491,4644619.940845814
83492,3877285.729530688
83493,4362663.579431603
83494,4163492.7516627638
83495,4455918.2497304445
83496,4041421.8607071345
83497,3851147.5215903185
83498,4642321.975668465
83499,4511003.013495842
83500,4078805.6418847493
83501,4407892.557192746
83502,4530841.452466875
83503,5093185.749956425
83504,3599787.736127656
83505,4316235.730639766
83506,4402330.066185817
83507,4109780.422299021
83508,3809455.5320384456
83509,4672914.146642273
83510,4144826.569028674
83511,4091248.687081651
83512,4859484.434128781
83513,3730236.1554869656
83514,4408656.188091279
83515,4123188.619692468
83516,4263194.156838388
83517,4562094.939546552
83518,5267315.449169641
83519,4297889.1595917465
83520,4151125.2863180833
83521,4893836.861247566
83522,3643384.646752763
83523,4432043.837926301
83524,5239025.479618419
83525,4708126.870859734
83526,4406607.3398504015
83527,4628508.860651182
83528,4549692.291082248
83529,4777567.207193602
83530,3851508.5998395435
83531,4205585.580808109
83532,4269399.210513505
83533,4729496.450450973
83534,4626044.8282354
83535,4249955.489487291
83536,4052172.643281808
83537,4191794.9957734453
83538,4503167.8817870235
83539,4773288.806521944
83540,4542121.836685164
83541,4040767.231970573
83542,3800911.166114622
83543,4589302.860730394
83544,4149643.7096347534
83545,4439876.90065384
83546,4212413.090678537
83547,5233957.787232163
83548,4069097.7202696395
83549,4076038.9507254176
83550,4669585.843677262
83551,4333451.556644836
83552,4890406.078563251
83553,4372594.561397972
83554,4880012.769675227
83555,4322674.735047402
83556,4245087.483937417
83557,4281602.811726465
83558,4322788.388410069
83559,5490510.3705241345
83560,4576031.524588989
83561,4444104.279232086
83562,4845217.595190562
83563,3765842.2262215624
83564,4380768.178886277
83565,4735695.2779704025
83566,4312226.518947765
83567,5019866.515828708
83568,4743691.340613329
83569,4019758.220976066
83570,3700511.6163427215
83571,4945683.036580919
83572,4559656.911245345
83573,5414381.995843639
83574,4255059.487887575
83575,4178393.8352348064
83576,4326469.943187331
83577,3877779.261754708
83578,4156520.6355183814
83579,4210843.412014698
83580,4209457.513759379
83581,4515057.172953588
83582,3688130.4285247657
83583,4671878.123359886
83584,3877422.265774197
83585,4672982.462784613
83586,3914959.4030541214
83587,4710972.545393458
83588,4544668.719051362
83589,4185392.212906036
83590,4143023.0471271817
83591,5132618.823320961
83592,4560837.764576727
83593,4363609.228754362
83594,5223013.31776158
83595,4266775.584110254
83596,4133095.229830672
83597,4891378.531705008
83598,4004135.8872259427
83599,4365188.318161603
83600,5141310.391440066
83601,4595412.763659505
83602,4251585.723542725
83603,4714577.5322962515
83604,4552122.723301277
83605,3900397.950807295
83606,4961798.5385593735
83607,4809956.82266735
83608,4249103.448637879
83609,4312233.005102215
83610,4199555.394529343
83611,4020433.872988655
83612,4322158.065716614
83613,4314208.238630733
83614,4483096.389460058
83615,4300620.096221135
83616,4866485.954687704
83617,4392404.008992961
83618,4412427.3596222075
83619,4481724.360868317
83620,4266340.405481712
83621,4300077.569887829
83622,4949985.414425364
83623,4363901.129254396
83624,4098184.2874628818
83625,4732445.3081019
83626,4555392.42394494
83627,4103257.0872415747
83628,4525007.950506201
83629,4083079.9070069827
83630,3977294.200899614
83631,4819049.764197125
83632,4021999.2744035036
83633,4687147.390699781
83634,4105126.08297848
83635,4167584.8863701685
83636,4594553.788963082
83637,4550059.83907028
83638,4787203.988724705
83639,4922773.150952959
83640,4378090.774032746
83641,4058460.137060413
83642,3742217.7407912724
83643,3852807.344829698
83644,5011127.884523856
83645,4401728.039750174
83646,4330829.056667271
83647,4610388.419371929
83648,4774271.615289817
83649,4131616.725619702
83650,4800895.387397936
83651,3461182.844365614
83652,4747404.964964677
83653,4171004.929680822
83654,4516541.456607442
83655,4424360.184551191
83656,4254073.294535601
83657,4714506.807000243
83658,4838106.622039614
83659,4355669.502330071
83660,4940478.588907102
83661,4070690.503495994
83662,4363992.233374978
83663,4948363.9255363615
83664,4728006.697919528
83665,4434858.946772902
83666,4424255.110774783
83667,4151037.092691545
83668,4930892.56128567
83669,4566610.797877628
83670,4210247.742773817
83671,4515758.5166977225
83672,3726407.734044249
83673,4613227.740025184
83674,3621919.13423336
83675,4614164.119966121
83676,4225399.912160762
83677,4251540.823393637
83678,4888476.841626537
83679,4235706.196538661
83680,3922337.898771206
83681,4061914.6392312376
83682,4670998.007438904
83683,4708126.352239413
83684,4372936.989729061
83685,4306424.152097105
83686,4688516.2740570335
83687,4234436.923160691
83688,4419691.786961022
83689,4349797.917224853
83690,4082160.098473534
83691,4493198.769118992
83692,4275117.717375866
83693,4333444.779004849
83694,4455133.884947119
83695,4009875.675886736
83696,4361431.09828634
83697,4193663.4671832286
83698,4992401.392044189
83699,4291672.299039524
83700,3598451.885257952
83701,4274224.561669356
83702,4421411.329186277
83703,4640354.432568917
83704,3860806.716989745
83705,4306190.373710919
83706,4388741.442642741
83707,4861340.684265967
83708,4551760.960214939
83709,3876995.7412902554
83710,4428358.468656489
83711,4478106.89211991
83712,4965878.271676806
83713,4890828.725245608
83714,4067635.635661691
83715,4728355.8626085725
83716,4597215.536370989
83717,4338806.446422653
83718,4679724.290592618
83719,4992401.392044189
83720,4399490.5964337
83721,4362335.419442543
83722,4137023.059290586
83723,4369185.373682471
83724,4253918.308998752
83725,4118207.3221301557
83726,5031580.645056558
83727,4720326.212259924
83728,3826917.8022023393
83729,5086017.741558538
83730,3920007.695663451
83731,5055656.254614061
83732,3964871.385470806
83733,4324849.83786819
83734,4089297.4393823217
83735,4968866.614087574
83736,3730068.598182768
83737,4362583.2894796515
83738,4910211.134544249
83739,4083265.5892678658
83740,4228216.141874711
83741,4509617.6767363455
83742,4400766.94968969
83743,4974423.873007301
83744,4457138.415668613
83745,4778580.107755959
83746,4642422.6487120865
83747,4437942.476038528
83748,4181505.4817659203
83749,4383253.385269222
83750,3878224.5006557014
83751,4273269.255155301
83752,4588187.16919199
83753,4097753.465132596
83754,4552963.401574024
83755,4833327.422764479
83756,3638796.1117417496
83757,4631780.948016661
83758,4859461.832240545
83759,4465591.589112185
83760,4472978.785974476
83761,4979848.974024581
83762,4238834.7558459
83763,4196143.430166234
83764,4266841.640877641
83765,5395546.773901297
83766,4203379.500496444
83767,4498386.728571143
83768,4353983.019813205
83769,4284477.72878232
83770,4419181.562841953
83771,4982123.845698817
83772,5053119.68456987
83773,4470973.214870911
83774,4598505.866454957
83775,4570033.481989973
83776,4513833.426457522
83777,4150894.1920350203
83778,4553919.139742225
83779,3977171.9613859886
83780,4206726.445642825
83781,4298903.5332496995
83782,3947172.908140144
83783,4347775.295271099
83784,4134318.8801214956
83785,4170165.85211223
83786,4130078.948546643
83787,4861811.698843176
83788,4015710.1717885714
83789,5202987.599460435
83790,4202182.119435528
83791,4376520.486438386
83792,4494980.081892342
83793,4263775.896100705
83794,4149933.1485981164
83795,4237479.804420935
83796,4519018.667893314
83797,4341728.120590256
83798,4898882.833562093
83799,4297972.585172388
83800,5100658.82436005
83801,4351960.049256559
83802,3705176.9294747184
83803,4720447.740317833
83804,4449643.017478242
83805,4430500.703218
83806,4260371.8281335505
83807,4244262.803403337
83808,4169626.7352992254
83809,4394827.197426231
83810,5137232.912492648
83811,4895154.0142043745
83812,4367714.337628496
83813,4556483.342668859
83814,4019040.3921563635
83815,4963522.24584739
83816,4927956.128041384
83817,4917688.082268579
83818,4520116.271330917
83819,3900397.950807295
83820,4204499.761318637
83821,4289297.684253629
83822,4357171.055625598
83823,4079061.246970656
83824,4058747.1371963434
83825,5091270.181731283
83826,3951641.6537632314
83827,4492221.072190572
83828,5086633.059536824
83829,5020510.374689549
83830,4143201.6776107326
83831,4290980.713725274
83832,4425507.593365823
83833,4133237.5194954867
83834,4452372.39872629
83835,4235953.027710492
83836,4189005.1832794677
83837,4937420.879516572
83838,4416476.274861063
83839,4380830.608028433
83840,4873889.903330639
83841,4158452.6591199297
83842,4444849.123223974
83843,4088601.8965625823
83844,4041803.563407826
83845,3789229.1898466013
83846,4563631.49067567
83847,4315020.7326609185
83848,4717914.93882646
83849,4567128.229182206
83850,4309338.60918665
83851,5138756.888926086
83852,4346369.885691084
83853,4345082.680292573
83854,4075619.381839725
83855,4847821.570879329
83856,4314823.37376468
83857,4367632.972771645
83858,4144418.2490554038
83859,4692044.059796423
83860,3888422.1200485365
83861,3944786.859010844
83862,4758798.280982841
83863,3886243.1045067827
83864,4806168.837732405
83865,4214943.0564139215
83866,4656095.065427367
83867,4655788.897471071
83868,5107811.503777028
83869,4324607.108768849
83870,4246571.805562307
83871,3652155.4709215723
83872,4637191.508294627
83873,4000633.250585885
83874,4975268.566971188
83875,4365310.59512276
83876,4766403.317029481
83877,3936990.0387816885
83878,3903355.181761991
83879,4390422.095282372
83880,4112717.239654269
83881,4745303.718828127
83882,4899463.505830934
83883,4681933.538838486
83884,4123255.0366490576
83885,4891414.405420628
83886,5094471.241973389
83887,4112467.750279855
83888,4081506.54381051
83889,4219783.293657249
83890,4567781.303715885
83891,4732016.325123451
83892,4026653.052146993
83893,3979940.973969165
83894,4285328.759214297
83895,4741737.22379798
83896,4017644.464117986
83897,5249987.63864114
83898,4105516.5247333474
83899,4648713.543897721
83900,4920092.3342211535
83901,3943837.412106724
83902,4118562.2165048635
83903,4373532.062967088
83904,4648693.719704151
83905,4681612.063242512
83906,4843468.6246401975
83907,4169739.463400897
83908,4496202.079285153
83909,4549972.585563878
83910,4399713.281906208
83911,5040639.426442687
83912,4897230.899202725
83913,4555741.610054149
83914,4551850.770540873
83915,4402558.154248716
83916,5252693.264101936
83917,3648025.2958293254
83918,4317200.552696455
83919,4564289.496503053
83920,4607175.636073718
83921,5090804.74653295
83922,4306978.810385652
83923,4295473.227372247
83924,4183756.3553548953
83925,4329875.452353061
83926,4573882.784793684
83927,4877133.7256242335
83928,4389430.38658937
83929,3823135.413385286
83930,3999993.5653649336
83931,4279981.1433319235
83932,4334323.4626207845
83933,4655591.427044286
83934,4752642.245125582
83935,4314095.676435817
83936,4891621.652530582
83937,4017830.7553361957
83938,4423732.950390403
83939,4923599.689331348
83940,5018308.286614528
83941,4518477.797976755
83942,4341694.169957887
83943,4725035.437494987
83944,4376699.437642334
83945,5086546.620381605
83946,4411616.012653904
83947,4722539.57741233
83948,4214779.398830839
83949,3939423.2791146548
83950,4172267.938755368
83951,4373437.053227892
83952,4981399.739274492
83953,4434293.7127941465
83954,4672768.653813607
83955,4461316.784198687
83956,4259524.239767691
83957,4065818.655343609
83958,4892089.0758267585
83959,4646197.60058137
83960,4000046.2712525567
83961,4632483.909748393
83962,5293125.365017112
83963,4997869.383294149
83964,4218917.950013973
83965,3937803.735445512
83966,4494350.515090325
83967,3925613.2583044837
83968,4428423.88186188
83969,4391015.581808827
83970,4019063.210319232
83971,4838514.767281583
83972,4510713.786625187
83973,4307152.62996433
83974,4170986.816927922
83975,4422073.526367915
83976,4770571.887909425
83977,5196428.734089563
83978,4664197.303131082
83979,4861104.202321799
83980,3682240.332255526
83981,4394024.694364371
83982,4061201.3538488625
83983,4656602.270490527
83984,4410158.762182596
83985,5023314.593522596
83986,4741099.350418483
83987,3987066.600176038
83988,4151017.279962749
83989,4224201.414294964
83990,4485352.44347632
83991,4041887.53863287
83992,3575503.1735525755
83993,4164908.7653304804
83994,4026237.5398562187
83995,4341313.060100751
83996,4530631.825635587
83997,4686031.694097465
83998,4289666.852466367
83999,4391251.284677242
84000,4792165.188201622
84001,4499025.247296676
84002,3948086.018843651
84003,4015291.109161662
84004,4705165.615419259
84005,4707955.565897436
84006,4376872.219968864
84007,4326483.901907961
84008,5469317.96933681
84009,4674807.677166957
84010,3744349.5708073894
84011,4183766.6669140384
84012,5464972.546261918
84013,3981417.102783667
84014,4823296.586196768
84015,3865029.5373705686
84016,4228879.552547429
84017,4089958.7529115514
84018,4552793.579033374
84019,4264493.706388197
84020,4469026.420460531
84021,4462879.646425752
84022,4526179.4818833815
84023,4732363.67913928
84024,4318916.513581081
84025,4674003.852311543
84026,4670175.519110756
84027,4595884.287017058
84028,4249260.633913343
84029,4658951.664746074
84030,4106509.5613134634
84031,5332935.896820506
84032,5411690.199935871
84033,4599469.449848951
84034,4379492.069036426
84035,4191581.2170612896
84036,4793828.370383961
84037,4922321.19503518
84038,4342676.87411337
84039,4477247.932350962
84040,4437452.621450016
84041,4582010.982198738
84042,4755643.879289596
84043,4671583.77933155
84044,4363734.407156903
84045,4303579.5092099365
84046,4424886.385022232
84047,4988951.004186047
84048,4338768.754404246
84049,4178187.774785834
84050,4047110.5247237547
84051,4970409.175074568
84052,4800554.598933415
84053,4482567.873746437
84054,3982570.273827287
84055,4573988.189344689
84056,4267748.350437632
84057,5026787.403020346
84058,4344340.717224673
84059,4945736.188589081
84060,3894996.6441349154
84061,5165781.254022411
84062,3949317.4642182267
84063,4225304.18559675
84064,4388902.586346035
84065,4619271.019743337
84066,4260746.379246563
84067,4324726.961577686
84068,4209113.0710042985
84069,3849360.737802877
84070,4484034.071729377
84071,4034786.501519054
84072,4659339.696230281
84073,3922039.3223997094
84074,4808293.301699806
84075,4356132.812438918
84076,4405438.251537399
84077,4290765.878453896
84078,4693851.797819262
84079,4171276.950412016
84080,4897181.73080076
84081,4322853.1585159805
84082,4428146.723326271
84083,4714537.493103738
84084,5306982.81651216
84085,4676634.512059636
84086,4442127.736552107
84087,4396474.801178495
84088,4776452.092866338
84089,4152853.806535595
84090,3885892.2317293743
84091,4227941.306039949
84092,4748545.965622282
84093,4584902.823257674
84094,4830433.6498289965
84095,4000633.250585885
84096,3893317.9113037325
84097,5076399.641984619
84098,4393835.687584645
84099,4385422.336034078
84100,4858383.029283814
84101,4777830.672080855
84102,3734426.4602303407
84103,3908176.8399854773
84104,4182416.4101408166
