,0
87144,3727871.244258024
87145,4276175.118987593
87146,2968980.926693817
87147,4644635.301514299
87148,6840562.18429394
87149,4813338.724159007
87150,5219044.100428369
87151,4537968.505257347
87152,4462799.2715104055
87153,4123500.6244985685
87154,5075213.190934108
87155,4588465.005739755
87156,4403277.506575939
87157,4231192.4291318795
87158,3461923.12459237
87159,3001399.7044780906
87160,2465450.310707748
87161,4330295.466613279
87162,3389772.2684803
87163,2690960.8014836847
87164,4646440.336111574
87165,4797913.982265829
87166,5045363.335766558
87167,5369002.387339171
87168,4801599.2128313165
87169,4491036.668431853
87170,4611466.483813776
87171,4514895.207430235
87172,6327588.639181025
87173,4691930.893086097
87174,4811597.939674009
87175,3790838.1584814168
87176,5711630.544671363
87177,4676803.453467019
87178,4591704.4665665245
87179,3657331.0440577017
87180,5758719.320735997
87181,5113030.89263258
87182,4401524.802476122
87183,4090319.123755733
87184,5637261.096986574
87185,4117137.678461368
87186,6618371.128127635
87187,2546242.7807064084
87188,5395428.822749632
87189,4349580.745660269
87190,4463410.029595581
87191,4553349.995140895
87192,5257751.931743011
87193,3865818.2621446634
87194,4108272.802806514
87195,4938247.799584841
87196,5546785.083614075
87197,4284733.768609008
87198,3131651.790825573
87199,4595035.3667824045
87200,3239910.0636545
87201,3754425.1656991825
87202,2919947.0888134707
87203,2511260.2578678615
87204,4301658.838515357
87205,4080095.476343009
87206,4854913.800135369
87207,4144609.857711403
87208,4230505.3455829285
87209,5171732.119101126
87210,5467248.70984414
87211,3570986.461975614
87212,3541202.0719643096
87213,5354620.982333068
87214,4636572.337170504
87215,2821159.898542793
87216,8226110.690879723
87217,4528742.534070485
87218,4012131.4614175176
87219,4058722.9512863676
87220,4684289.032148243
87221,3293230.4683710006
87222,4764614.601784237
87223,3782414.373668145
87224,3934352.203841803
87225,3626515.794239307
87226,5164612.476197574
87227,4746879.37947321
87228,3666226.9530268637
87229,5022784.153028491
87230,3906410.8509688596
87231,2724657.1461907015
87232,3674095.9231429184
87233,4427949.582688918
87234,6624973.107055618
87235,3660708.47650977
87236,3799329.1527878544
87237,4221393.513200662
87238,4626250.911911322
87239,3375250.3062435174
87240,4798977.005830085
87241,4135855.3173466553
87242,4151305.4554111976
87243,2525082.1616480895
87244,4348050.083518958
87245,5559197.67037215
87246,4338063.185819918
87247,4406685.956686581
87248,4348647.591170744
87249,4901250.232394799
87250,3137760.2993337912
87251,4669609.37891118
87252,4314168.876262218
87253,3841616.2263769554
87254,5252149.9449614575
87255,4008052.691468577
87256,4479860.215005583
87257,4000697.5527820997
87258,2425610.9775325274
87259,4146952.2074016775
87260,5771333.642416812
87261,3963259.0989197204
87262,3539226.8290613648
87263,4161306.705160462
87264,4707660.899535796
87265,5668366.392510181
87266,3713053.008083583
87267,4401677.233671283
87268,3571561.5830061086
87269,3099593.8372984333
87270,4798654.122846675
87271,2526611.6239938675
87272,4524944.431646364
87273,3935415.5925203194
87274,4294504.696992562
87275,4646485.286940245
87276,5213161.266925202
87277,4073886.006021345
87278,3935586.216192269
87279,4755310.639797357
87280,4063023.7031218736
87281,4004704.3911078
87282,4737051.939676678
87283,4959084.204976381
87284,4786798.52203786
87285,3333151.2459052503
87286,5323578.046479238
87287,3867532.9644243517
87288,7535294.473038705
87289,3149269.763393117
87290,2294777.446183101
87291,6632545.889111018
87292,4633928.142753251
87293,4675518.279656127
87294,5086073.796360415
87295,4652001.653569484
87296,3902798.066776918
87297,4563678.071486933
87298,3606672.0397929596
87299,2815522.356501544
87300,5402529.634182359
87301,5205642.293442254
87302,5206519.756936192
87303,5110818.444290935
87304,5467461.965387256
87305,3979539.138068435
87306,4665580.879641079
87307,4937480.900300645
87308,5871003.547928763
87309,4046217.1356554683
87310,5163895.363003872
87311,5500468.008016387
87312,3361031.941701978
87313,4612015.053735791
87314,3314802.4810500117
87315,4520146.394933112
87316,4538076.339105949
87317,3993036.734237188
87318,4343477.231755997
87319,3235017.2779671676
87320,5312057.8155619
87321,3314644.9615347832
87322,3497958.6916769105
87323,4028105.9345969292
87324,3715881.488067514
87325,6295858.3927016985
87326,5155849.47361956
87327,3882033.3375222646
87328,5103358.286617459
87329,4606997.54009597
87330,3864528.341494718
87331,4220210.731985491
87332,4619037.987695215
87333,4287278.137604847
87334,3388127.6626832476
87335,4561533.6961420365
87336,2770596.005328516
87337,4170267.609255384
87338,5275607.299181361
87339,3890037.2634720807
87340,3471936.7962941504
87341,4476449.829347798
87342,3155962.7849005973
87343,5354581.598042307
87344,5933251.8566837115
87345,3752613.249624658
87346,2973729.8553017476
87347,4351911.52303812
87348,4341804.543250441
87349,4208365.942061249
87350,3964903.2842586865
87351,4744027.319108471
87352,4339734.831242133
87353,2948525.1267459956
87354,3948078.851474155
87355,3726125.1369432975
87356,2570018.268252429
87357,5060940.725541214
87358,3500663.3147314815
87359,4756050.813462206
87360,4805062.595270365
87361,3878906.933107302
87362,4870115.1995517975
87363,4128018.8070369414
87364,5569539.467250864
87365,4684876.032823205
87366,5266327.180072259
87367,4007667.6877219924
87368,4326434.979530787
87369,5241937.259929481
87370,3749401.000494366
87371,2979968.6395577886
87372,4554311.755662323
87373,4244710.156541888
87374,4508996.346655596
87375,4823127.097571718
87376,3882769.2281294647
87377,4492659.855745732
87378,4371741.359648263
87379,5832628.381207764
87380,3558276.7328862576
87381,4912784.930937558
87382,6896134.10978693
87383,5173929.707048423
87384,3961388.054226527
87385,4616045.814444572
87386,3711245.4322772827
87387,6546321.449176664
87388,5947022.687397071
87389,4904866.498739135
87390,2548116.8689663536
87391,4151440.3820282244
87392,4770351.429341171
87393,4894589.740184403
87394,3352221.059529317
87395,3995860.862298249
87396,6472375.525227086
87397,4568801.932329642
87398,5328555.035865009
87399,3665743.8414203115
87400,3924052.1718883202
87401,4440410.239353855
87402,4942425.808905298
87403,4647772.563835676
87404,4675407.161898194
87405,5651661.142221352
87406,4093005.1618960383
87407,4405156.795910254
87408,5995391.208489248
87409,5027746.885272182
87410,4979015.7433503
87411,5723549.672920127
87412,2228243.9968673475
87413,4095121.6949820663
87414,5051306.120783874
87415,4794408.676139154
87416,4315523.661608746
87417,3909102.7468551337
87418,3305753.4166599703
87419,2870697.523716046
87420,4797543.510070095
87421,3883080.600028483
87422,4966622.383163665
87423,4817176.836528852
87424,4576530.157124504
87425,4460290.498059175
87426,4174120.7548065125
87427,3036280.2045855382
87428,2892566.6724581947
87429,4494817.854828137
87430,5298976.297442391
87431,5880638.550113484
87432,2428979.1414997154
87433,6948194.457117789
87434,4104763.362796857
87435,2877330.038313219
87436,4718990.008929653
87437,3123381.9543900755
87438,4983775.604974055
87439,3350428.952765115
87440,5605990.227007329
87441,4292883.067022039
87442,4751849.068967008
87443,3774410.03949058
87444,6781659.85161419
87445,5294662.006600602
87446,5140478.923472497
87447,3985100.8485505907
87448,4879669.888489826
87449,2991203.4082034244
87450,6439370.0638440335
87451,3354634.91951321
87452,2738898.0254774755
87453,6043081.750384363
87454,4066435.9641794115
87455,3887928.005700696
87456,4007667.6877219924
87457,4857911.00778027
87458,4243554.7154284585
87459,6587043.97785525
87460,4360257.1892912155
87461,4933244.870320096
87462,4638693.261760079
87463,4686649.890418115
87464,3657700.5046321345
87465,5557658.700117225
87466,4804268.339496179
87467,3699927.877587646
87468,7804394.062620354
87469,4503113.992786027
87470,4364431.902660315
87471,3933337.6247512004
87472,2742158.3580192444
87473,3363983.937704983
87474,4540370.071936298
87475,5800526.016039005
87476,5591073.436717644
87477,4715100.212880626
87478,3943284.2408447387
87479,4691237.142108703
87480,5530917.841311799
87481,4676843.297694538
87482,5000856.04214023
87483,4532421.731109946
87484,4770014.357296299
87485,3666456.629974255
87486,3755372.557683571
87487,6568458.407559837
87488,4082143.376567417
87489,5243065.476922937
87490,4724884.332208543
87491,3770498.7451536483
87492,4862014.033750054
87493,3945672.2503686245
87494,3772462.8467019224
87495,3856909.511130813
87496,2449484.6708378857
87497,4852664.855745746
87498,4105796.69193084
87499,5213175.245346732
87500,4253600.2365728095
87501,3989165.6121972064
87502,5875078.42340519
87503,5221769.172968011
87504,3917615.0703625544
87505,2961271.0791768245
87506,4473089.737897293
87507,2776031.6732736686
87508,4615946.7991291825
87509,3977896.1081023267
87510,6506498.438873534
87511,5063417.2199994745
87512,4677562.776558416
87513,4333113.7642563395
87514,5490808.747754265
87515,4370136.140479
87516,3471382.9611253957
87517,3213727.9467224465
87518,5228437.144718681
87519,7472630.28024009
87520,4399197.740842901
87521,3874016.515253846
87522,4031109.333316381
87523,5190062.274019579
87524,4404765.80719269
87525,3956263.0919785365
87526,3954322.465642798
87527,4640280.452497981
87528,5724280.435767106
87529,4977579.166177839
87530,5491870.68755448
87531,3304717.162463048
87532,4657822.051165769
87533,3857242.4542186796
87534,3854635.831304244
87535,3189355.0287527717
87536,3176296.2753652283
87537,3199836.5727432827
87538,4435762.270126437
87539,3668525.027918482
87540,4206457.084916991
87541,3980429.8561264095
87542,3734453.751764763
87543,4183288.419931307
87544,3790768.050848908
87545,4851025.723528065
87546,3761031.306756536
87547,5151978.374873271
87548,4945239.179336249
87549,2986147.367478609
87550,6164576.911708949
87551,4918018.887130524
87552,4443546.187956142
87553,3943832.234299118
87554,4353621.728238912
87555,5009434.1148731345
87556,3580504.290545464
87557,2412842.15111785
87558,5887833.333266917
87559,5742797.236591761
87560,3879252.372053367
87561,3553005.9173549577
87562,3016088.0375081827
87563,3392475.780134689
87564,2947930.350510533
87565,5866097.019154282
87566,4791949.9969945345
87567,3547041.725498132
87568,6224625.280602269
87569,4024913.5165342684
87570,4215342.1305010505
87571,4524702.674417552
87572,3074154.7893865546
87573,4405237.72617322
87574,5144977.204060084
87575,4610627.058668662
87576,2319428.461283719
87577,5067738.622463264
87578,3810042.624596478
87579,3085897.3926573014
87580,4084687.56143277
87581,5824235.209792645
87582,4426059.671597798
87583,3276913.440590972
87584,5276484.525934395
87585,4490136.3046949105
87586,4299613.856536971
87587,3840888.2128536473
87588,2591743.400988445
87589,3525898.859699096
87590,4632366.353766619
87591,4656108.19684604
87592,3879898.229020383
87593,5260608.420328701
87594,3429943.3382129217
87595,3570789.6511659785
87596,4448278.2153790435
87597,3763886.511569214
87598,4955235.680601316
87599,4105398.4324147827
87600,2800885.9173995634
87601,4605485.203885479
87602,4606793.578279402
87603,3530192.4009426716
87604,4031887.0074492465
87605,6397651.269068807
87606,4417620.178090561
87607,6251591.7116338415
87608,5908990.549302258
87609,5028748.306146356
87610,6148222.237439418
87611,2765645.56112559
87612,5327502.504523645
87613,4194451.592977899
87614,4562325.098324497
87615,3976265.443401406
87616,2887065.2535527665
87617,3999574.3114436986
87618,5934086.959477962
87619,3652747.1171987713
87620,5345415.82062162
87621,3311820.804434429
87622,6184081.766316432
87623,7818221.959543346
87624,6036915.1334016975
87625,3223384.0489231045
87626,3757182.339571038
87627,2987231.386897722
87628,4856799.227695245
87629,4114280.7032592352
87630,7031407.724372831
87631,3361057.406659135
87632,3846863.8988601635
87633,3895291.6396246376
87634,5467462.547160572
87635,5167117.318717524
87636,3845698.0542603
87637,5157819.97165617
87638,4794596.674676682
87639,3738307.7290836885
87640,3659348.4852209804
87641,3189474.8624006547
87642,3883012.781923032
87643,4640280.452497981
87644,4017253.1013631164
87645,3805490.4636293733
87646,4702196.046109011
87647,4180325.9474817277
87648,4234933.23723331
87649,3947099.5854656687
87650,3562633.836247547
87651,4366317.984039991
87652,3774948.0617792476
87653,4382432.753028811
87654,3012264.926131925
87655,5763696.135143248
87656,2531867.2485912736
87657,5083950.885023494
87658,6814806.627729741
87659,5940496.052682865
87660,4803885.142194345
87661,5281715.42947198
87662,4525418.80797136
87663,4985455.861951652
87664,3415850.5753874243
87665,5458631.313615782
87666,3624649.054356016
87667,3769335.871622677
87668,3421335.386467905
87669,3264934.1887694057
87670,3412642.1446264843
87671,4844449.8117102925
87672,2730044.0271516335
87673,3667031.125021818
87674,3680419.1485405713
87675,3165741.010160288
87676,5964228.884821211
87677,3132396.299844603
87678,5244884.488787515
87679,4698110.975869258
87680,3882844.986714328
87681,4832789.8283178685
87682,3688666.952879071
87683,3028665.523200365
87684,4454996.6190055795
87685,4774920.280381285
87686,5857411.753303818
87687,4879558.460218408
87688,5464168.917177936
87689,4631827.207192584
87690,3870062.8751206053
87691,2854108.5714253946
87692,4130683.0384922437
87693,4125434.576448025
87694,4538201.26145567
87695,4014284.709848983
87696,4520380.20220737
87697,3309303.316691703
87698,3602960.348959229
87699,4144306.719195408
87700,2712356.4073332394
87701,2787481.7669878225
87702,5678224.657290931
87703,5618195.749066922
87704,4969692.484929786
87705,4693936.524025595
87706,6440193.433411529
87707,2755699.2934218245
87708,3969968.5866569793
87709,4508170.391442898
87710,3932610.022367878
87711,2860456.726495961
87712,4745819.917463121
87713,3652106.59168061
87714,4408218.61527691
87715,4479202.916150067
87716,4631079.094281233
87717,6280548.186646312
87718,4996743.963094059
87719,5107220.64679158
87720,5601505.440772882
87721,3547315.8476461973
87722,3554412.978224969
87723,5389439.012968494
87724,4722900.274994312
87725,5130699.634747175
87726,3279957.413847928
87727,3558173.0908634868
87728,3915612.395230457
87729,3741686.269079565
87730,3500588.1011277894
87731,5194051.5926440535
87732,4409833.09042179
87733,5078333.596955519
87734,4686093.098852001
87735,3430664.42285544
87736,4481806.235802613
87737,5676552.93450939
87738,4228398.523757191
87739,3552004.2955179852
87740,4302376.989050383
87741,3622006.4194380096
87742,6018666.174721514
87743,3585180.377805552
87744,4820785.1496590115
87745,4099360.2655710042
87746,4612757.392349995
87747,3702943.9768691654
87748,4406968.832204254
87749,5288889.772434936
87750,5250049.64672446
87751,4109323.4212366897
87752,3476975.2714211876
87753,6029920.130571983
87754,3576788.2869274
87755,4039936.742465662
87756,4387168.492646084
87757,3974212.737437998
87758,3867241.377401342
87759,4250303.0480736
87760,4663856.704489784
87761,4266182.622420648
87762,5296014.796055659
87763,4341619.236487842
87764,2853531.830729588
87765,4311187.996097544
87766,3759302.9553134777
87767,7455157.372085368
87768,5125215.742236111
87769,4774920.280381285
87770,5185932.816786361
87771,4705415.853307595
87772,5343987.6945727365
87773,4631616.770582025
87774,3763051.0822043223
87775,3561306.82722408
87776,3805916.177384852
87777,4001548.107571798
87778,5482270.893459609
87779,4320233.004974676
87780,4281425.138692937
87781,4934855.949759165
87782,3889257.0860166517
87783,2950492.5722213457
87784,4494163.6965846
87785,4275856.780899493
87786,2914697.3200354767
87787,4796159.104075723
87788,4350868.11711303
87789,3647741.992561497
87790,4970888.029141728
87791,4242766.9641934
87792,4411048.253684806
87793,3370778.217348306
87794,3222277.218163062
87795,5404937.128267825
87796,5084726.819885119
87797,6999534.244717561
87798,5166434.805603607
87799,4060794.293726051
87800,2916919.685036823
87801,4408305.080047315
87802,4812776.539057759
87803,4545843.234056848
87804,3446555.620880051
87805,3268980.713236513
87806,4962178.771539555
87807,3131316.8843326927
87808,4538076.339105949
87809,4228780.484866623
87810,3182715.185482312
87811,3615673.004138927
87812,4186308.4126613773
87813,5948704.933122807
87814,4495901.2183349775
87815,6294998.168880036
87816,4868383.992547463
87817,5619818.583950617
87818,4207779.917910227
87819,5256367.029206779
87820,4950909.71591534
87821,4253631.764709417
87822,3825457.267231748
87823,5927935.0225047
87824,4800573.217779616
87825,3714332.4730900247
87826,4241601.314965183
87827,4358992.505602295
87828,5237732.379531361
87829,5639942.073073158
87830,3709231.3266334813
87831,4557519.218095822
87832,4077049.750520375
87833,5941996.654930989
87834,2680546.9509405596
87835,5618030.356693274
87836,4987500.706198974
87837,4745771.123902873
87838,4175130.007203885
87839,3311080.2128191115
87840,2599766.1370843328
87841,2942453.9565983317
87842,4170680.024023825
87843,5888986.673526168
87844,4008918.4699214175
87845,4332836.412685093
87846,6830782.083676298
87847,3729203.2321213554
87848,4633651.075111022
87849,4208242.677542764
87850,3410111.284426249
87851,3781424.6921013747
87852,6047388.199520288
87853,5095286.972243756
87854,4699778.784366252
87855,2462824.621123243
87856,3544041.677224276
87857,3382856.1579654957
87858,4842889.647988344
87859,3703647.147345132
87860,4029574.656871896
87861,5015599.424927649
87862,6425133.892298073
87863,4277366.249430213
87864,2702132.7002159497
87865,4404492.373165281
87866,4793653.481048141
87867,3396483.0717307325
87868,3784563.857698019
87869,3604109.8869659603
87870,4107124.5668613226
87871,3833126.821130901
87872,5058869.964193708
87873,3140558.4787873747
87874,4635591.355034277
87875,3784484.0380207305
87876,4842020.598810841
87877,5636847.455785249
87878,5053080.834307291
87879,3907627.8208400314
87880,5112373.278288869
87881,3736645.4305353714
87882,3484115.9445892205
87883,4913819.886100906
87884,4565176.20044834
87885,3749811.0608548815
87886,6672255.379579692
87887,3573348.507575818
87888,4995397.861655562
87889,3659343.696446136
87890,3718213.4003026374
87891,4048809.1893409304
87892,4391048.907968909
87893,5041502.404951221
87894,3992640.339570303
87895,3752102.7005713587
87896,6532227.852508068
87897,5655928.417749421
87898,4178652.7507780255
87899,5538417.781557152
87900,4211354.531889671
87901,4449532.624234931
87902,3864206.2504492295
87903,4228636.334185581
87904,4231495.750619144
87905,5925838.931327165
87906,3418975.3969278727
87907,2924386.7462592707
87908,5224292.2747764485
87909,3786124.376887162
87910,2331013.824851495
87911,4203243.4045452345
87912,5186423.200988834
87913,3296796.1630961495
87914,4118027.940237132
87915,4835132.349278274
87916,4066483.9016049616
87917,5010657.791614663
87918,3752193.517162668
87919,3167562.629783594
87920,4760933.284110605
87921,3560133.031875031
87922,4961228.150628156
87923,2748796.757041579
87924,4649760.972366696
87925,4405526.86587052
87926,5324074.365716879
87927,3978256.7154806354
87928,3889354.759376136
87929,4100266.1818982186
87930,3891329.8339968
87931,4486722.74896276
87932,4190029.7974725477
87933,4064896.0318533853
87934,3721635.1439378597
87935,6941538.153529268
87936,3506004.196518651
87937,5424565.942457338
87938,3877926.282513529
87939,3644796.1442076643
87940,3868482.429227088
87941,4389759.859607795
87942,3921641.519178676
87943,5936861.931256815
87944,4168337.25730456
87945,5201175.606337672
87946,4229854.678536423
87947,4353563.336159871
87948,5392807.855826615
87949,6287527.849241751
87950,4758289.476277394
87951,4922573.320348726
87952,5659932.905003764
87953,6439831.249521484
87954,4053701.4697944676
87955,2737254.6973419725
87956,3738373.246600811
87957,6838596.015450945
87958,3719222.9795612916
87959,5834628.298330485
87960,2680323.4105491904
87961,5206748.929794878
87962,4897539.86426157
87963,4249281.526538129
87964,3713381.2703904994
87965,4453670.191347461
87966,4905832.215305836
87967,4264485.416034324
87968,3928765.461169524
87969,4837346.537786393
87970,5379931.343268651
87971,4567519.812401111
87972,3392964.2352611674
87973,2874206.363760543
87974,3973393.717949563
87975,4301635.171542204
87976,3217114.5433621663
87977,4937167.711816535
87978,5011586.264264181
87979,3821602.242147318
87980,4598316.697310171
87981,3895929.34183811
87982,6614015.56143716
87983,4228851.463036008
87984,4429587.04445698
87985,4315595.243040218
87986,5687385.769655079
87987,2716322.9343572855
87988,10922294.66278846
87989,4755624.277895516
87990,5219159.886417969
87991,5011068.88578134
87992,3978275.4322845503
87993,3657831.3831789964
87994,4907451.317739089
87995,4213927.807711268
87996,5076397.958389528
87997,8056749.618739104
87998,4972609.345206727
87999,4875614.984593188
88000,3557315.5001416886
88001,5212321.725515814
88002,3253736.034153628
88003,5361252.661421682
88004,4642566.549989581
88005,4586948.888380656
88006,3508246.6222522827
88007,5917266.5795587525
88008,3445862.177113644
88009,4324052.576784683
88010,4570765.185092517
88011,6246776.7921036845
88012,4894709.698364682
88013,4760619.684840813
88014,5215410.839333321
88015,4290463.477858728
88016,5856208.000667884
88017,4197662.909364439
88018,5935903.499903135
88019,3324485.6996814325
88020,5576881.364291731
88021,4460110.420773158
88022,3586490.8844814184
88023,3497648.5854363344
88024,3270673.4142652755
88025,4503054.818857713
88026,4740524.677685107
88027,3571409.27291417
88028,5110822.569105368
88029,4930601.628038696
88030,4135264.821908486
88031,4804714.349695958
88032,4499977.962241273
88033,3892891.7035435266
88034,5103721.958445211
88035,3724486.0618742635
88036,3988299.050190547
88037,4512377.592475695
88038,4873957.699129562
88039,4020626.6250159335
88040,4089360.951295651
88041,4607514.857831637
88042,2435152.47258141
88043,4650805.354257636
88044,4763609.632402507
88045,6458465.959754515
88046,4208052.167501923
88047,5494181.733959325
88048,3852944.7023175554
88049,3980916.7397543225
88050,3143149.4444075865
88051,5898479.579113852
88052,3957853.0823722803
88053,3762336.0921738134
88054,6929114.205019564
88055,4221660.141217369
88056,4187010.4449707093
88057,3829897.9690684443
88058,4437190.313083554
88059,4045992.325448525
88060,4618550.888536715
88061,4850459.1491121715
88062,3748185.8442313555
88063,4826045.423438788
88064,4742998.892006195
88065,3863337.533536045
88066,5783266.69066932
88067,4216595.43731413
88068,4757957.125300194
88069,6042484.978727954
88070,4051755.3255817583
88071,2647662.2892680345
88072,6039619.313656361
88073,4994114.026160628
88074,4481030.262282735
88075,4938099.449123154
88076,5135609.436558224
88077,4506391.623641672
88078,3818000.5321087446
88079,4572067.537670128
88080,4326627.446876916
88081,5554625.243357473
88082,3444442.1670759376
88083,4966926.56409239
88084,5113870.378369044
88085,4967183.571858032
88086,5256293.24483387
88087,4813809.178510546
88088,3091135.4221925465
88089,3536699.7416330054
88090,4643441.682724963
88091,4567131.720151808
88092,3988118.9089478366
88093,4832470.760964416
88094,5453034.352799534
88095,5394753.359903314
88096,5055631.8021674575
88097,4240058.507763557
88098,3651221.951625216
88099,4261615.03388899
88100,4778688.469965752
88101,3989394.396531774
88102,3567678.4224866787
88103,4438799.653418846
88104,3212732.852437876
88105,5029430.599930714
88106,2802572.1988449804
88107,4384633.265549624
88108,4412883.678884625
88109,5621737.168452662
88110,6544834.3014652785
88111,3313102.066762696
88112,4449834.878158077
88113,3765601.1101253713
88114,3106982.6439371672
88115,5535538.519099836
88116,4288721.109354525
88117,4538076.339105949
88118,5248420.946897983
88119,4345206.255752597
88120,4032418.881956348
88121,4640478.3207460055
88122,4644577.593807114
88123,5498166.047303215
88124,4983837.292429075
88125,3514004.0091582662
88126,3938386.5082845897
88127,3192898.610869647
88128,4677852.966029133
88129,5963982.020474193
88130,4479864.118264348
88131,5005985.454183452
88132,4321148.951574726
88133,2546242.7807064084
88134,4676839.142956988
88135,4422666.475733047
88136,3975408.2797512775
88137,4420050.983042514
88138,7570624.388410089
88139,3101659.4717378234
88140,3559329.5487961336
88141,2622142.854671387
88142,2341834.6379064783
88143,5201543.388112049
88144,4923105.418750634
88145,2309293.309187226
88146,4865466.279732574
88147,3957918.626698889
88148,4534439.798416552
88149,3498685.689304281
88150,4561099.239770579
88151,4007811.719406632
88152,3582467.446730823
88153,4322625.672471086
88154,3514441.390212484
88155,4879681.669583281
88156,3764167.0816897345
88157,4494923.912767223
88158,5831477.634946613
88159,3948857.4658617266
88160,5582334.288555966
88161,4444029.9591740705
88162,4478472.173140898
88163,3706139.468707273
88164,5467050.787013779
88165,4014956.509986243
88166,7216839.775340755
88167,4782316.418769336
88168,5641347.147856069
88169,2631695.6495144246
88170,2726785.805830079
88171,4015868.9936537254
88172,4216191.027736345
88173,4639406.644783017
88174,4587304.654397447
88175,4792971.63940222
88176,3272507.0334990295
88177,6636789.554897845
88178,5126001.118474186
88179,2749496.7511672843
88180,5113104.107948328
88181,4035868.691522645
88182,5763030.397232172
88183,3919154.374278434
88184,3904162.816311839
88185,4831322.286371208
88186,4059023.5684107263
88187,3608799.520654002
88188,7355893.145595671
88189,2624884.5847144467
88190,4211457.147854867
88191,4593599.155568457
88192,3171614.306209477
88193,4363841.106252302
88194,5576880.708020292
88195,4104603.477594231
88196,3111519.068258712
88197,3630568.581608082
88198,5195689.874034667
88199,4720930.546864557
88200,3782367.341252934
88201,5467397.744139745
88202,3054706.142874534
88203,3562969.5009180806
88204,5463569.492767798
88205,5456384.722193337
88206,5096482.344158932
88207,4669876.175464965
88208,5158855.855206345
88209,3501702.3589725336
88210,4273630.056288568
88211,2236157.366660284
88212,3586681.5995712904
88213,3681183.01042638
88214,5651581.240054414
88215,5967258.513125184
88216,3099968.8604467725
88217,5176608.848284263
88218,4897828.861779497
88219,5016695.60206445
88220,4239586.493324125
88221,3186378.422085792
88222,4836130.072498957
88223,5067645.802973201
88224,3137572.5228300956
88225,3490868.7552111433
88226,6186171.04464028
88227,5279666.48967025
88228,4299278.720341181
88229,5600277.938164696
88230,4981201.954189817
88231,4101143.596761897
88232,3845591.0186724975
88233,5772371.256966642
88234,4159830.9414599454
88235,4211629.431401337
88236,3972374.003853293
88237,4626476.442516159
88238,3614712.25627386
88239,5244056.590913611
88240,5337251.602024697
88241,7582788.83720813
88242,4292883.067022039
88243,4115313.159245346
88244,4611330.675980354
88245,3247338.795246772
88246,3275879.1811807486
88247,3961919.807367173
88248,4399970.400495814
88249,5064938.067091764
88250,3848318.129116996
88251,2837646.0356482323
88252,3920919.04648137
88253,5603166.803097339
88254,4505257.830140304
88255,6276099.6568539
88256,4646335.746103344
88257,6660148.049390867
88258,4073718.9096260346
88259,5983953.718145924
88260,3075691.1270174948
88261,3328264.8435238283
88262,4847922.001091201
88263,3683944.701510198
88264,5857872.753093678
88265,4994567.32827369
88266,4989187.23816856
88267,4663839.022343979
88268,3836844.81407317
88269,5256367.029206779
88270,5191117.636649979
88271,4143654.057776355
88272,3473952.7662611357
88273,5247319.341044857
88274,4960611.557260081
88275,4391883.285797741
88276,4904340.344273294
88277,4062501.1238004575
88278,3259957.005523818
88279,6641177.892651284
88280,2861870.968901114
88281,4790026.338149025
88282,3871466.0076632826
88283,4537509.205581232
88284,4262174.781726099
88285,3577365.6132917134
88286,4136001.356006664
88287,4683479.291794006
88288,4115586.5077893212
88289,3830517.2153219567
88290,4393890.023170943
88291,4139074.7076937365
88292,4363964.919885482
88293,3663575.8677786626
88294,4731381.750665257
88295,4459450.451993859
88296,3982634.3148332704
88297,3108043.5500674304
88298,5383530.5802683765
88299,3364517.087844572
88300,3789453.4373904653
88301,4212999.920225396
88302,4239344.444831699
88303,3138580.5180050726
88304,5264168.923406231
88305,4017939.4187322496
88306,5317163.4026447795
88307,5571795.040064089
88308,4942025.900025794
88309,4594138.906218287
88310,4577275.339797927
88311,3000101.014749079
88312,3280175.0099688345
88313,3695097.8682556637
88314,4696634.375960199
88315,4676889.239895581
88316,7059479.79035589
88317,4499427.791379965
88318,5101102.702727602
88319,4411657.066399929
88320,4363244.047815959
88321,4148288.628950194
88322,3833090.6522399997
88323,5264577.951352697
88324,3777485.8192798262
88325,4318194.532516654
88326,5518725.412301909
88327,5711136.094432814
88328,6161124.301017023
88329,3981443.7650023974
88330,4229585.808900612
88331,4189390.85693061
88332,5958418.446943875
88333,3915724.9635552852
88334,4393509.418241927
88335,5868164.010335045
88336,3848774.514488589
88337,4709223.5290049305
88338,2981612.956523426
88339,4156566.736057651
88340,5329329.637310798
88341,4095756.8263492854
88342,3955380.387804016
88343,4392510.004161627
88344,4497641.641990175
88345,5661748.556496816
88346,3713649.319219936
88347,4285676.778415441
88348,4673899.707261536
88349,4089832.869016644
88350,4373078.884285596
88351,7086593.514049865
88352,4028749.8956484348
88353,3592725.63639878
88354,4914467.12998893
88355,4424405.448486538
88356,5121605.250032501
88357,5757727.107005244
88358,3960719.9869054793
88359,3963979.956921412
88360,4952592.040786972
88361,2695449.518812124
88362,5104525.841623175
88363,4570708.989873345
88364,4763725.456682603
88365,3553163.2770158025
88366,5141385.169828781
88367,4970247.410130938
88368,4453554.586119494
88369,4388606.026854661
88370,3303097.211394121
88371,4081229.172917763
88372,3590561.61114032
88373,3712861.720177321
88374,4903227.825283672
88375,3893447.0585060823
88376,3032879.268303757
88377,4072967.683740666
88378,5890025.117031789
88379,5865917.46918395
88380,4961393.533009929
88381,3218153.344898243
88382,3360159.095092372
88383,5182727.087492738
88384,4277079.68795769
88385,4727944.580645838
88386,6233540.004890359
