,0
83838,4840177.916706401
83839,3708171.603556293
83840,4391976.18006745
83841,4343150.890566561
83842,4268812.825371783
83843,4121358.6969764805
83844,3892859.272013419
83845,3971188.7619819995
83846,4561481.689757267
83847,3939608.356844697
83848,4477286.180293177
83849,5107014.256816298
83850,4098603.7880893964
83851,5191265.519862539
83852,4294853.317978656
83853,4198972.250392233
83854,2871010.172858687
83855,4710289.511857981
83856,3893042.3693076526
83857,4350055.822452751
83858,4325144.655577166
83859,4553310.10651231
83860,3723917.17688873
83861,3963892.6786374687
83862,4586650.101591141
83863,3683491.442509691
83864,4448245.4254145855
83865,4247106.14623289
83866,4713736.209063404
83867,4131551.395525139
83868,5243343.313573973
83869,5096229.13195015
83870,4373657.430508112
83871,3852055.800833791
83872,4964238.824904697
83873,4000388.6357486355
83874,5265294.075503914
83875,4241381.319071879
83876,4164892.4682318727
83877,3795392.859312292
83878,3839170.2898024907
83879,4453282.723996665
83880,3990459.428477756
83881,4676758.296990082
83882,4467490.418519233
83883,4689278.400646049
83884,3918702.4782638266
83885,5603445.015544153
83886,4162094.3938181917
83887,4407326.40642087
83888,3788655.3051572395
83889,1935455.6960597923
83890,4811610.41145273
83891,4545141.249792394
83892,4630827.992208296
83893,2374861.0878180615
83894,4392849.551206831
83895,4259321.854543063
83896,4063356.6103648525
83897,5412447.937004213
83898,3425608.9191029407
83899,4622042.087072704
83900,5295112.685045309
83901,3726876.564567841
83902,4779787.730366417
83903,4502977.904223104
83904,4495786.367682515
83905,5497255.462734742
83906,5756014.228794048
83907,4553590.480376721
83908,4290207.025847923
83909,4564953.577463322
83910,2861219.064326809
83911,5097977.107343732
83912,5428381.191277748
83913,3973379.159674207
83914,4664208.527792448
83915,4702378.83382698
83916,4729446.237909912
83917,2939989.831195685
83918,4301833.148426184
83919,3924155.242550775
83920,5006048.402135759
83921,4707579.965990546
83922,3332551.0288805496
83923,3712560.913843023
83924,3953109.131009218
83925,4121188.4230441246
83926,4631239.958497073
83927,5185240.280658662
83928,4862559.948944384
83929,3983011.3895367594
83930,3609283.0878096763
83931,4279113.127754922
83932,4980864.149459496
83933,3707076.290820774
83934,5135391.868212525
83935,5217367.719627272
83936,3561102.499047714
83937,3876489.5234690937
83938,4978065.812687411
83939,6155417.336836148
83940,4925022.489706319
83941,4437536.344087268
83942,5046424.534811276
83943,3973478.2534070555
83944,4131597.292974585
83945,5917757.977132275
83946,4988421.26111242
83947,4770189.270339996
83948,4163332.3984186463
83949,3478208.1838167747
83950,4085095.9136007023
83951,4215496.8030455895
83952,5619796.783484728
83953,4982536.751147203
83954,4662103.409673069
83955,4257214.951254201
83956,4142167.1310079284
83957,4023254.8858928145
83958,5406777.664485754
83959,4617408.354083287
83960,3339973.931231084
83961,5036340.466732246
83962,6451539.159289552
83963,4530235.978164315
83964,4519570.55235249
83965,4243278.833192601
83966,4691226.079086909
83967,3871728.8826804315
83968,4895552.098148282
83969,4752863.166106824
83970,4106175.411317416
83971,5552559.855204761
83972,4622991.874861218
83973,4331867.818368395
83974,3598807.430377814
83975,4713823.280468964
83976,4215049.218654497
83977,5107230.778302963
83978,4252231.827640975
83979,3635013.688813883
83980,3811766.1026926953
83981,3917854.900381734
83982,5006025.47864634
83983,5310095.648213362
83984,3156248.237571843
83985,2973362.824180216
83986,4883375.467342779
83987,4219779.361541009
83988,4496739.69477532
83989,3709685.7665991914
83990,3659147.218037706
83991,4283089.730622131
83992,3674544.6303976383
83993,4144784.7164905164
83994,3585435.3632273916
83995,3809419.869004667
83996,4033552.3355351966
83997,4992291.0424170345
83998,3999828.9927383987
83999,4255366.472964546
84000,4440018.732328053
84001,4761209.059764154
84002,3700641.2254471174
84003,3350595.311210338
84004,5192227.233616101
84005,5554902.548205517
84006,5253308.409458441
84007,4599517.583694128
84008,5031884.02144182
84009,4300331.648205364
84010,4139754.1364980224
84011,4172496.8589482214
84012,5693698.027358333
84013,3623346.2182483664
84014,5368324.415915843
84015,3455182.8345463127
84016,4635724.788339004
84017,3834129.9161040196
84018,5207134.578366291
84019,4223105.159426681
84020,4347385.193689986
84021,4119148.7766538016
84022,4712746.294532304
84023,5501116.7546041915
84024,4062778.0688929716
84025,4481276.076289577
84026,3945198.821158059
84027,4573946.3751543695
84028,4640572.526627242
84029,3879506.6277700597
84030,4126454.4439083664
84031,5537875.400832301
84032,5382067.8519480135
84033,3713415.6169139408
84034,4288135.092246563
84035,4304147.699131258
84036,3413236.9864685563
84037,5158416.368086442
84038,3096440.279535278
84039,4021233.464842131
84040,4351525.019967648
84041,4115903.530636472
84042,4793223.087609393
84043,4502820.913556982
84044,4466519.003764468
84045,4097601.1957312687
84046,4402028.694211902
84047,4511696.439177528
84048,4877666.773612623
84049,3659692.6834236016
84050,4344827.7570963185
84051,4641397.712432265
84052,4276729.936462037
84053,3980814.38503511
84054,4260152.502001783
84055,4237060.4401277555
84056,4674559.249151104
84057,5202971.881318823
84058,4611375.056586488
84059,4695066.005000892
84060,4158155.9991561677
84061,5728057.757253329
84062,4509723.2054776065
84063,2955227.905450384
84064,4616866.326156653
84065,4921592.207999097
84066,5056825.283506695
84067,3759929.150538613
84068,4334111.182768406
84069,3580696.2599478327
84070,4313788.826255327
84071,3909695.3469515303
84072,5226576.374589756
84073,4101677.741059301
84074,4995359.477137497
84075,4366685.883465416
84076,3730234.596227577
84077,4354787.647652725
84078,3150858.815282845
84079,3930773.9633407537
84080,4672170.919721015
84081,5173376.5037175305
84082,4890547.2882812135
84083,4719732.893748773
84084,5885688.0263510635
84085,4566353.041899728
84086,4609988.516425319
84087,4947248.084374879
84088,4870099.839651899
84089,4019780.512980238
84090,3609607.2470148085
84091,4219463.396298011
84092,4769422.3103914475
84093,5444131.705344144
84094,4593908.652027844
84095,4000388.6357486355
84096,3899775.177755608
84097,5351621.905426721
84098,4256109.885783738
84099,5393004.745661034
84100,4182877.86942726
84101,5037265.778809296
84102,3958911.8387062205
84103,4072678.30491342
84104,3706186.5389259104
84105,3577653.636209489
84106,4060703.327775305
84107,3300590.201013504
84108,3838474.6736196945
84109,5478137.959679842
84110,4286517.238732356
84111,3885176.760758042
84112,3888785.8421273204
84113,5322512.4490051465
84114,5712119.097126984
84115,4482222.004565681
84116,4189339.4760221043
84117,3838221.7830558443
84118,5025340.177590483
84119,4816207.63962034
84120,4729651.474831801
84121,4235932.034291478
84122,4027725.4406990935
84123,4304827.054948328
84124,5036330.708476874
84125,4979369.547413224
84126,4004331.442555635
84127,4707108.232618291
84128,4432070.595948903
84129,4075321.3249650057
84130,4533598.4471884975
84131,4275496.8304597875
84132,3881731.3632792598
84133,3771238.5285711484
84134,4405886.058477618
84135,4266911.642482545
84136,4029127.421515541
84137,5500958.73559955
84138,5014545.46576235
84139,4737266.442472334
84140,4096305.1812353795
84141,5559835.094732253
84142,5074198.912807144
84143,3406794.1182092447
84144,4439175.141130108
84145,5220133.691549468
84146,4915167.787654169
84147,3871817.085163362
84148,4059783.189318892
84149,5063821.191526989
84150,4300773.874097647
84151,4887105.180926868
84152,4467710.312020077
84153,3943912.672969837
84154,5718438.166948739
84155,4063055.4648426063
84156,3870094.1469099
84157,4239259.662217279
84158,4480505.5466730455
84159,3900846.5744381393
84160,3893267.5790514043
84161,4174533.262925748
84162,4248792.7870073
84163,4547009.583152541
84164,4333562.824674548
84165,4315583.9795071995
84166,4138296.221424895
84167,3984762.6631836477
84168,4337911.939844192
84169,3321862.5051096324
84170,3940941.387556953
84171,4299098.732176736
84172,4437459.728063361
84173,4606235.58702387
84174,4773617.303448159
84175,4593712.832216858
84176,4203204.74217495
84177,4344797.999512304
84178,3709122.1310651717
84179,4820047.523215514
84180,4396957.360587781
84181,3830927.9942881432
84182,4547918.172285334
84183,4547149.688525105
84184,3766528.2880365876
84185,4341803.1694552535
84186,4095986.2684422317
84187,4680649.571758257
84188,5008792.825320422
84189,3412785.4272160935
84190,4433884.415005898
84191,5536983.248275277
84192,4197856.882235263
84193,4140421.064819923
84194,5379107.7838595845
84195,4242145.719838977
84196,4187567.659531751
84197,4268235.759716193
84198,5006278.085511527
84199,3546504.677816189
84200,5050194.509385484
84201,4329308.273065562
84202,4680957.878113628
84203,4239296.640725348
84204,4879683.40348144
84205,4441778.936962289
84206,5146723.465427844
84207,4396354.61365249
84208,2028417.3114920259
84209,4642286.633572709
84210,3429691.6768983933
84211,3984419.5824353555
84212,4680293.209764705
84213,1982787.3032682189
84214,4481289.550785155
84215,4226801.307915155
84216,4003712.2048939546
84217,5407133.273049656
84218,4963348.277215237
84219,4287223.848919392
84220,5089949.283531163
84221,4577661.272703491
84222,3664236.8434116673
84223,4023444.105629862
84224,3421764.204655305
84225,4179108.5770392767
84226,3432877.276314361
84227,5008683.484375756
84228,4106953.148072911
84229,3964346.772445313
84230,4330108.942809089
84231,4130751.3273051935
84232,3320790.354452969
84233,3500495.8797137504
84234,4206305.06915389
84235,4246380.94681596
84236,4908660.769196158
84237,3379813.1279150983
84238,4583608.246151445
84239,4981369.471763405
84240,4730566.439621255
84241,1753873.6993929096
84242,4172813.4271254158
84243,4028832.210469789
84244,3927006.3894808646
84245,3554831.2805387587
84246,3703904.566673849
84247,5099315.887954659
84248,4141203.3740328923
84249,5143547.915832281
84250,4541678.552681151
84251,5259467.428388117
84252,5155618.290376459
84253,4519069.842168019
84254,4070697.933220325
84255,3590071.058685369
84256,4063001.670870958
84257,5025373.166466269
84258,5286535.694306161
84259,5355584.876432959
84260,5003634.834635778
84261,4770017.65433233
84262,4055156.808946961
84263,3811051.9641018114
84264,4381067.143089554
84265,2568842.972146119
84266,3774958.9582077456
84267,4748227.419134431
84268,3861492.618397427
84269,5596387.716522497
84270,4306518.933793023
84271,3830516.137407366
84272,4515233.615211517
84273,4648255.842700693
84274,3565256.914397163
84275,4734846.15023261
84276,5061848.212815468
84277,4243938.725846536
84278,3921171.708336658
84279,5508612.870906144
84280,3845829.0989115583
84281,4073679.0626894655
84282,2648354.031293013
84283,5056113.194615013
84284,4127655.491178948
84285,4120463.1237554075
84286,5280711.297395421
84287,3876218.549282382
84288,4427956.4388729045
84289,3949233.979099301
84290,4749463.945607128
84291,4862573.913643946
84292,4358487.452215027
84293,4473871.61338211
84294,3906646.4532500133
84295,3977378.4116391684
84296,4585415.262242581
84297,4106001.734198995
84298,4353569.987994637
84299,3694075.8511971645
84300,4420950.62409867
84301,5080937.773671003
84302,4021485.610291249
84303,4393588.849858874
84304,4721773.412952947
84305,3134783.566483228
84306,4572458.626035849
84307,5219564.627657114
84308,5222857.361886125
84309,2655614.0955861416
84310,3588359.2258466715
84311,5361664.212496097
84312,5992046.943671799
84313,5073716.56792131
84314,4186067.8921735706
84315,5153771.207296235
84316,3727295.0750329355
84317,4340223.408592504
84318,3809468.132067049
84319,4500010.793086677
84320,3657707.41247393
84321,2968953.666573339
84322,4337722.721556393
84323,4388084.486947789
84324,5009876.278737922
84325,3694922.7085903236
84326,3707768.274648565
84327,4203129.233121445
84328,4830320.573263685
84329,4136332.4304162287
84330,3487652.7835990824
84331,5060990.130024767
84332,3588234.842689266
84333,5253374.6125526875
84334,4160617.4676848054
84335,4335395.150370724
84336,5450163.895442933
84337,5745147.197512468
84338,4062590.7008419805
84339,3993773.770731805
84340,4805922.664046978
84341,4998479.376787467
84342,4810610.476284826
84343,4110790.828432728
84344,2951057.3734137807
84345,4334639.903395636
84346,4299962.01771205
84347,3830934.435533894
84348,3788755.8381374115
84349,5309233.105729407
84350,3853448.1224027136
84351,4273715.990465416
84352,5277778.665135514
84353,4935652.511762212
84354,4006694.5486306157
84355,4084435.2909057667
84356,4041844.965499565
84357,4392446.998211181
84358,4664852.889622569
84359,4138019.6970137046
84360,4796680.649014274
84361,4426940.487272249
84362,5141802.175992029
84363,3697544.844054564
84364,4379853.403483994
84365,4289696.67544031
84366,4316346.946956351
84367,5532639.093923267
84368,3207475.203041869
84369,3927614.605744346
84370,3793319.5970437694
84371,3955899.3835537615
84372,4120448.376049708
84373,3815533.6959928013
84374,4008897.489342525
84375,4228694.675549071
84376,5101030.7730301
84377,5128942.149056982
84378,3572093.5445595817
84379,4924512.937706454
84380,4587847.162196415
84381,4378006.299726844
84382,3580231.9651929843
84383,4845185.211274157
84384,4063008.054594053
84385,4186690.615141543
84386,4263041.632748135
84387,4044870.8292602375
84388,4560741.697169759
84389,4745826.934656923
84390,5596328.718695015
84391,3792434.758007124
84392,4473028.011352197
84393,4253381.524145458
84394,3976023.6548581957
84395,4936092.680499846
84396,4058491.557490809
84397,3660575.354418548
84398,3049953.900425909
84399,4451639.397884518
84400,4262130.232045959
84401,5373981.824117741
84402,3073996.472382796
84403,4575392.661906702
84404,4928783.030314486
84405,3722339.524111093
84406,4245666.3351059565
84407,4247254.4625068465
84408,3698616.1384061715
84409,3454291.005787541
84410,4214370.302864826
84411,3994068.3371388945
84412,4362229.894226653
84413,4601612.326356064
84414,4275352.642886996
84415,5200169.094783757
84416,4405202.578518973
84417,3958173.8607991883
84418,4481763.265404178
84419,4512880.670761338
84420,4713425.023159157
84421,4249000.646100711
84422,4592069.588972152
84423,4340985.126100274
84424,3046481.007503213
84425,4463874.783590993
84426,5388179.634879509
84427,4573120.308443929
84428,5627082.947787025
84429,4826748.808044622
84430,4172905.0845780075
84431,3614365.275140162
84432,5031751.383684299
84433,5541898.687364351
84434,4852517.808589008
84435,3875298.0123873246
84436,4238667.004205861
84437,4760568.241743469
84438,3283777.395173374
84439,4298546.8282954935
84440,4042873.328031398
84441,4257276.449508064
84442,5152145.788366055
84443,3969102.6870448804
84444,3667087.4119271403
84445,4576058.342780549
84446,3880218.460938729
84447,4171779.1585274856
84448,5335527.239644622
84449,4762708.951344354
84450,4061657.1236785976
84451,3757247.98539779
84452,4154994.866672615
84453,3071214.00172761
84454,5720986.954996192
84455,4168196.4336841865
84456,4270892.055453206
84457,4387229.350591063
84458,4067875.531870475
84459,5167611.260913418
84460,3922000.020185877
84461,4588860.711696443
84462,3683560.800083272
84463,4148527.8601050624
84464,3465501.538326004
84465,5125075.188494544
84466,4901353.266669678
84467,4212256.388969995
84468,4296532.876598994
84469,4821006.695996432
84470,5290992.20028409
84471,4013632.558866385
84472,4419949.546662973
84473,4628049.460305788
84474,4169830.7815437806
84475,4507447.429964108
84476,4875966.842985622
84477,4492057.0268117245
84478,4245286.506690532
84479,3984086.2790500037
84480,3980340.1514412942
84481,4620026.92576335
84482,4565620.684021661
84483,5025120.906791923
84484,4151799.7016220842
84485,3785348.361492113
84486,3944319.524455501
84487,4263483.981729615
84488,3910078.419054389
84489,4311440.4249791745
84490,4635292.012374471
84491,3796024.1062682457
84492,4380879.397296371
84493,4405576.582168976
84494,5486753.121647109
84495,4381947.75304506
84496,4437682.671244604
84497,4618717.4465935165
84498,4651402.408595043
84499,4354445.5902363
84500,3536595.005974124
84501,4101358.792761416
84502,4349715.582002716
84503,4296084.319204065
84504,4108579.677978167
84505,4146155.329442096
84506,4241510.442243811
84507,4307744.976932443
84508,4117834.212715559
84509,4305088.101473576
84510,3588425.9581427285
84511,3914630.0715750735
84512,3671154.7597238375
84513,4472895.092212751
84514,3667538.254704212
84515,4079943.2577388785
84516,5061696.635082648
84517,5299515.929602359
84518,5200090.453600764
84519,3783545.8962356634
84520,4368220.544658279
84521,4542053.599288872
84522,3706734.436691638
84523,5077515.259333182
84524,3755948.2095565507
84525,2963712.47066535
84526,3146207.304326264
84527,4402558.455633924
84528,4187896.9660781757
84529,5098074.5960864145
84530,4993096.554526764
84531,3042661.772776804
84532,4639514.839065467
84533,4505364.134726793
84534,4623100.458218766
84535,4563070.284021929
84536,5556397.697887262
84537,3908452.352700197
84538,4339033.143719101
84539,4595552.575059738
84540,3550416.155743226
84541,4288412.936393161
84542,4242751.5469717095
84543,4571504.735905637
84544,4441606.069243402
84545,4087898.272246208
84546,4330100.246088466
84547,5334137.021112804
84548,4315204.443528779
84549,3756840.903972023
84550,2990136.718156256
84551,3953377.1819713744
84552,3293057.1406542393
84553,5736117.714925434
84554,4285574.125596591
84555,5098505.131946662
84556,4190810.9032266187
84557,4031313.256656236
84558,4415629.361213718
84559,3778424.8140086774
84560,4208748.719565967
84561,4727225.576929208
84562,2569648.31652674
84563,4563263.804734012
84564,3860304.045497575
84565,3538915.492935565
84566,5993367.379853789
84567,4252702.1340499185
84568,3761939.8200083985
84569,3886633.0441367356
84570,5017302.549029606
84571,4724558.382609219
84572,4557665.267912917
84573,4401265.411465322
84574,4283452.387492056
84575,3742083.7130626766
84576,5325776.45666316
84577,3827383.8768579564
84578,4392953.394205022
84579,4206707.516060363
84580,4197977.217266243
84581,4096065.9162144
84582,4810812.3074936755
84583,5235184.063820823
84584,5805331.075577978
84585,4243268.253127339
84586,3879667.1411704365
84587,4833053.450869326
84588,4631306.610145207
84589,4406435.075971615
84590,4211316.337068732
84591,4290592.618729168
84592,3837980.227475562
84593,4142665.18747674
84594,4330720.711922989
84595,4367031.003204111
84596,4364731.278789042
84597,3915563.3229270936
84598,5432719.0929033905
84599,5379599.844825491
84600,4642937.935094412
84601,5742270.728005333
84602,4931348.787625388
84603,4015500.686525251
84604,5646941.850563062
84605,5419592.376930598
84606,5204259.6621256145
84607,3517586.5399920745
84608,4922628.995794231
84609,4441929.461011364
84610,4939236.687630462
84611,4166234.716222544
84612,4293889.09046464
84613,4407799.2647575615
84614,5302222.813922994
84615,4405104.830889434
84616,3594096.5990880486
84617,4314655.346148801
84618,4869267.628591564
84619,4446622.572792709
84620,4473890.776954291
84621,4992532.951380398
84622,4906688.79212849
84623,5119462.573120134
84624,4100430.912438483
84625,4792109.730315797
84626,4482627.230147893
84627,4386472.437304686
84628,4831570.951566555
84629,4410747.384335156
84630,4387849.40305204
84631,3527382.459247127
84632,4197890.68868918
84633,4396901.742123362
84634,5713919.012730446
84635,3982918.911051258
84636,4388922.410293518
84637,3180763.14221118
84638,4799080.648023781
84639,3991108.2555096727
84640,5387416.203640634
84641,3674769.679835478
84642,4269816.0132067995
84643,4652412.758634459
84644,5450182.836831056
84645,3321934.75414347
84646,5453386.9024125
84647,4780654.850396819
84648,4110955.0433464264
84649,4861465.513791585
84650,3247996.415837731
84651,4803850.821888388
84652,5402775.725227798
84653,4932141.997082228
84654,4346013.477224541
84655,4449586.710108584
84656,5081673.026184773
84657,3746924.1854476226
84658,4922021.126190397
84659,4403759.032275637
84660,4089912.099545202
84661,4000845.764802317
84662,4646163.325037454
84663,3703715.8238378027
84664,4012512.7016842538
84665,4463301.8002830325
84666,4710547.300299741
84667,3909654.910038804
84668,4156656.074708921
84669,4535360.254045087
84670,4324115.265095152
84671,4366102.585713012
84672,3316428.730132963
84673,4418783.327780691
84674,3944065.8679089104
84675,5044140.478875554
84676,3877177.7954185116
84677,4552495.3185188575
84678,4028280.7281983844
84679,4851776.529442422
84680,3609607.2470148085
84681,4461696.406698534
84682,3219570.994796223
84683,4578441.368712522
84684,3935738.4206343405
84685,4219093.185484627
84686,3714175.6141151004
84687,5096006.400357569
84688,4125715.396617712
84689,3797386.7453621626
84690,4775794.147439206
84691,4316585.7607429745
84692,3867983.836578021
84693,4467716.168234707
84694,2985335.684235832
84695,5199044.340940274
84696,4918500.703256817
84697,3665403.110416244
84698,5536144.7550547505
84699,3765566.74174366
84700,5241642.268298613
84701,4593838.839813402
84702,4962666.193996539
84703,4618865.619563493
84704,4388090.457210264
84705,4181749.544978862
84706,4567867.358087218
84707,4088056.3832265274
84708,4325290.684301846
84709,4403633.766534665
84710,4015747.842055522
84711,3947840.7359190895
84712,5987610.11185548
84713,4131627.507016886
84714,3877969.9250537967
84715,4430838.693278675
84716,3842869.0384154897
84717,2513773.733506309
84718,4231887.328962627
84719,3356991.26289421
84720,3889795.856620454
84721,5176625.95630149
84722,5218567.376928357
84723,4104804.45317419
84724,4255876.788514204
84725,4417981.808188516
84726,4735915.710724641
84727,4018414.2344361553
84728,4935192.387996063
84729,4410785.611760503
84730,4443818.01551752
84731,3949239.6314703715
84732,4053480.1217293753
84733,4802173.620140298
84734,4622863.283768158
84735,3881997.1248366497
84736,4287490.486607863
84737,4674357.522046718
84738,4080518.0277916836
84739,4985739.233450057
84740,5025120.906791923
84741,4261962.085176099
84742,3943259.36763841
84743,4467065.965466222
84744,3897079.685054691
84745,4371869.1326651815
84746,3603890.1355959917
84747,3794961.694841877
84748,3590264.5781307584
84749,4205435.492286161
84750,4209174.553513461
84751,3847183.0895347423
84752,4382353.1204182375
84753,4219122.686087351
84754,4541268.083428941
84755,4340769.3267535595
84756,5179243.950070759
84757,4942541.567422535
84758,3656538.18987653
84759,4482795.670408719
84760,3882890.770072628
84761,3729190.4313573753
84762,4930504.424610227
84763,4118113.4219423113
84764,3883915.7591823502
84765,4871794.277631892
84766,3513641.18606014
84767,4169222.062336233
84768,3271483.0514382552
84769,4409886.044091347
84770,3885718.9525604877
84771,4240046.768279094
84772,4153042.909051559
84773,4092914.513840844
84774,4491542.473564033
84775,3705170.2851193156
84776,3754698.3639169578
84777,5367008.200807918
84778,3456976.895487377
84779,4137737.2619580645
84780,3506651.572984797
84781,3831788.3297108123
84782,4601612.326356064
84783,3843202.2996894815
84784,4800373.185347774
84785,3858060.823124105
84786,3776796.965292904
84787,3886931.617332897
84788,4535616.326394818
84789,4095824.802886904
84790,5337273.41193627
84791,4214165.227816111
84792,3432633.0899127102
84793,3590197.056994563
84794,4725600.122712995
84795,4382221.237204759
84796,4331031.399546185
84797,3757807.86404749
84798,4074934.473944562
84799,3950914.4086179337
84800,2902706.5633526705
84801,3913015.063274354
84802,4183793.5547397747
84803,5185430.665076252
84804,4674440.038383574
84805,3580833.992969788
84806,3885432.610139588
84807,4513394.886513558
84808,5405328.361875495
84809,4835640.956361277
84810,4290146.120325981
84811,4224312.887654766
84812,4239220.2638418935
84813,5219564.627657114
84814,3772274.427592859
84815,4193265.0772290137
84816,4694383.244527812
84817,3972830.8969019284
84818,4110865.2892597015
84819,4124209.2663813317
84820,4208239.664307379
84821,3355420.5379650155
84822,4061944.5778566645
84823,4759717.946091829
84824,5883848.650261922
84825,2915627.888919089
84826,4679969.176529345
84827,3717064.622517138
84828,4813695.0061681485
84829,4874366.451158857
84830,3446297.0264469353
84831,4148731.3268666216
84832,4456366.692155512
84833,5222285.033907555
84834,3500866.9134660666
84835,4162750.8395421375
84836,4076155.8285703612
84837,4211583.575243045
84838,4666746.466041407
84839,4585411.238395766
84840,4214555.637299051
84841,2565111.9134138487
84842,3959205.6978317327
84843,4437026.418213331
84844,4558515.850651022
84845,4954208.305298797
84846,4333323.916287366
84847,4625851.1304572625
84848,4629639.137480712
84849,4840103.807266178
84850,4088537.801278657
84851,3547117.8384946026
84852,4799599.417321831
84853,4037846.972362084
84854,4307237.597667404
84855,5019468.199421935
84856,3529695.099387905
84857,4642279.811868224
84858,3980962.3115053237
84859,4241221.320167161
84860,4288325.35402637
84861,4681975.472246945
84862,3588335.8260151185
84863,4245143.345518637
84864,4307978.791156909
84865,4636739.89234831
84866,5217437.030324962
84867,3745345.2935306923
84868,3822253.902042431
84869,4938260.814531947
84870,3982857.8186449795
84871,4826875.585661181
84872,4350283.868513019
84873,4235575.307702058
84874,4580696.643631884
84875,4000697.3799299463
84876,4139971.6147937747
84877,5257497.729029821
84878,4632642.545435653
84879,4688591.374872582
84880,4578378.06978461
84881,4656898.798844736
84882,4260567.686100587
84883,4780276.8287084075
84884,3706829.7957817744
84885,3498462.63591548
84886,3995468.577413511
84887,4069769.7945308844
84888,4245797.464871869
84889,4731103.57983582
84890,4269863.3381838165
84891,4611898.107620722
84892,4256542.468483544
84893,3984893.8155184756
84894,3838393.890704733
84895,5619530.019752121
84896,5881984.838182901
84897,5395032.885295151
84898,3776053.65620419
84899,4245253.990711937
84900,5221815.93897863
84901,4491090.514323324
84902,3764210.0451126588
84903,5036384.296328805
84904,4929849.121773317
84905,4560861.316641211
84906,4740884.140231155
84907,4073971.346509484
84908,4195973.595166918
84909,4901069.710990698
84910,4064946.427893065
84911,3090095.794726992
84912,3939928.222321129
84913,4813027.567371882
84914,4150817.738066192
84915,4951688.777931538
84916,4041605.9395914446
84917,4443555.10628154
84918,3945279.39711655
84919,4445530.37929183
84920,4495302.479387776
84921,4628317.94193191
84922,4046998.1128907707
84923,5239007.49788571
84924,5822450.4197812155
84925,4026927.2019685823
84926,5317686.802961497
84927,4408847.61063582
84928,4887636.616781584
84929,3781312.7038327586
84930,4337382.288153001
84931,4731873.054861598
84932,4064108.020330074
84933,4217126.3190348055
84934,3696248.910112329
84935,5205441.625254206
84936,4343743.578121345
84937,3814332.3650484947
84938,4580362.111650695
84939,4442540.149785742
84940,4097339.7635448533
84941,4579495.365563691
84942,4598951.2764865225
84943,4328363.298465404
84944,3560150.7230826244
84945,4854501.213835768
84946,4450197.403646754
84947,6097710.342853242
84948,5222900.575579465
84949,3747329.3040663986
84950,4101078.420385137
84951,5313221.807165245
84952,4221139.820835575
84953,5058046.32612998
84954,4451715.600503479
84955,4125834.001507713
84956,3767134.8669292293
84957,4229164.974485424
84958,5641955.558540143
84959,4326146.362853218
84960,4468339.250370866
84961,3941425.2615416283
84962,3901761.376964044
84963,5179730.643551676
84964,4260425.470255024
84965,5379775.6202852465
84966,4813848.726035528
84967,3762717.0663767597
84968,3707257.5122243334
84969,4519339.793733404
84970,3813151.1372860633
84971,3672251.2656910424
84972,5191135.371037358
84973,4459537.608609566
84974,4721618.98371115
84975,4540445.660002471
84976,4407168.789957531
84977,4659216.559476337
84978,4079994.201480463
84979,5700647.6056894045
84980,4031630.220377638
84981,5650877.908567969
84982,2817581.4843012705
84983,3846487.3098958554
84984,4973260.237262757
84985,3938892.5432536695
84986,3274763.4885695805
84987,4697288.548835334
84988,4506328.76750603
84989,4591426.958186639
84990,4415675.502688584
84991,4674930.760219945
84992,4402407.832969451
84993,3647565.888572392
84994,4880620.271968703
84995,4216805.257261005
84996,4144807.8551316326
84997,4354865.817582066
84998,4367381.5148760425
84999,4914756.99842656
85000,4359562.244682711
85001,2225767.88523392
85002,3891333.0081590563
85003,3913368.9089729073
85004,4927809.9703916665
85005,4695491.519162931
85006,4708711.137694969
85007,4149626.5062003164
85008,4613449.783478523
85009,4020674.200187366
85010,4796075.228618255
85011,3969967.2767851125
85012,3451069.5196515685
85013,4476390.890877455
85014,3609607.2470148085
85015,3707019.488323752
85016,4644198.756721512
85017,4434760.166217488
85018,4798798.445557696
85019,5715369.661113218
85020,3372596.576183319
85021,3767639.196800966
85022,4236735.214062487
85023,5373068.900805174
85024,5781712.279061474
85025,4985375.343663553
85026,4097691.114755578
85027,4813526.341262553
85028,4766301.970551391
85029,4222487.029289955
85030,4759033.057611173
85031,3184392.4868356194
85032,4667206.520647927
85033,4041661.954966516
85034,4273060.706502543
85035,4120785.5806414704
85036,3593363.038595313
85037,4110725.8483973606
85038,5397024.531150934
85039,3377879.7600407894
85040,4184380.6657320377
85041,6076622.4129116945
85042,5009847.962834778
85043,3936759.4899965203
85044,5069264.684060668
85045,3771051.7846300267
85046,4947570.706867443
85047,4276279.045347899
85048,4207176.253219113
85049,4407121.981685556
85050,4331134.705904108
85051,4595941.601687504
85052,4083265.903578476
85053,5100460.635639111
85054,4966606.652841332
85055,4088851.0613480294
85056,4278140.935341346
85057,3560736.3848401816
85058,3993577.2364423503
85059,3798147.1907822057
85060,4650062.1808523005
85061,4288408.02160549
85062,4624012.172433347
85063,3966767.815251589
85064,4390112.653143518
85065,4639435.147893214
85066,4877141.725730573
85067,5030148.09949148
85068,3645095.3026712136
85069,3860897.1051312224
85070,3975593.715568668
85071,3540944.135624349
85072,3542807.418146366
85073,4542564.164366746
85074,4244085.380372497
85075,4023167.65173039
85076,4437459.728063361
85077,5131524.535358388
85078,4677115.918068197
85079,4358510.5956966495
85080,4327146.043083956
